Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:24.400,68,0.0,0.0,0.0,0.0,0.0,0.07702724265241165,0.5113330483436584,0.0,0.0,0.0,0.0,0.0,0.07707860784850662,0.5113207101821899,0.014405693665724964,0.00026744892238639295,0.006385231176159014,0.01080758310854435,0.006137818563729525,-0.000485021504573524,0.0008563177543692291,0.001635670312680304,0.00011100500705651939,0.09840266406536102,0.08595592528581619,0.017733936028250585,0.019987907063288436,0.014845352619886398,0.014546201564371586,0.057509881267337346,0.06901170460107484,0.030071626446648902,0.007899752273276911,0.019574649841414528,0.008594919245840112,0.0025295206534572696,0.003252875473969836,0.019749079667576143,0.02458183467289051,0.0015738580028226805,0.00016673781051583948,0.009449685923755169,0.009551461786031723,0.17687774001827422,0.08513417318576455,0.08516573607137237,0.0008247449877671897,0.03897125646471977,0.05419973284006119,2.332698568352498e-05,0.0012085255002602935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8599538803100586,1.024057149887085,2.9910426139831543,0.4833332300186157,7.326086044311523,6.067864894866943,6.064101219177246
00:00:00:25.416,68,0.0,0.0,0.0,0.0,0.0,0.07676975536553665,0.5161738991737366,0.0,0.0,0.0,0.0,0.0,0.07681922868680328,0.5161502957344055,0.014327020915055867,0.00026402645744383335,0.006460423382061706,0.010898292995989323,0.006275674793869257,-0.0005774361197836697,0.0008162827580235898,0.0016693774377927184,0.00011663585610222071,0.09747062623500824,0.08471740782260895,0.017891690455265438,0.020148808252070775,0.014623033814132214,0.014271738938987255,0.05878377032935814,0.071027222309899,0.0297851143027919,0.007899023400403214,0.019132348140466576,0.008383816535689393,0.0023986039157449816,0.0031129935320565985,0.020263366791148797,0.025339183975029374,0.0016044897418363239,0.00011756530714459478,0.007592045236378908,0.007698142901062965,0.17602018711590456,0.08609261961904191,0.08611995275874756,0.000821068009827286,0.03892882168292999,0.054165247827768326,-6.867367483209819e-05,0.0011474930215626955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873676061630249,1.0369985103607178,3.0547850131988525,0.4823996424674988,7.190174579620361,5.992758274078369,6.178054332733154
00:00:00:26.433,68,0.0,0.0,0.0,0.0,0.0,0.07603949152941361,0.5191768407821655,0.0,0.0,0.0,0.0,0.0,0.07608124979808181,0.5191481113433838,0.014100078046419506,0.0002729628176894039,0.0063370452014359,0.011630670167505741,0.006607577204704285,-0.0005186397465877235,0.0007494841702282429,0.0016478024190291762,0.00022655398061033338,0.09601970762014389,0.08293944597244263,0.01795709880845719,0.02027963540246351,0.01450104359537363,0.014138316735625267,0.0608517073464019,0.07373605670408143,0.02931515778939556,0.00781734841516137,0.01885665930640682,0.00837776661692112,0.002035255944046061,0.0027102157696351622,0.02133638302090145,0.02648617703223198,0.001414512568738681,0.0,0.004698207136243582,0.004797692876309156,0.17455849941857027,0.08626829236498154,0.08629224227542381,0.0007538363570347428,0.038919202983379364,0.054057031869888306,-0.00016223925922531635,0.0010909570846706629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054617881774902,1.1041845083236694,3.0091450214385986,0.48706573247909546,7.054676055908203,6.019293785095215,6.225299835205078
00:00:00:26.450,68,0.0,0.0,0.0,0.0,0.0,0.07470065369692826,0.5179189443588257,0.0,0.0,0.0,0.0,0.0,0.07473822267658906,0.5178935527801514,0.013866437625878353,0.00029663805617019534,0.006323635339018989,0.013185548596084118,0.007822547107934952,-0.0006280594971030951,0.0007445453084073961,0.0015403712168335915,0.00037664861883968115,0.09415972977876663,0.08110883831977844,0.01802442018006938,0.020371341638306256,0.01435959804803133,0.013948030769824982,0.0638332769573172,0.07803535836968956,0.028567100141677515,0.0078248532391605,0.018062609038069916,0.008038770620991698,0.001743549684865477,0.002382042972300167,0.024268931152560007,0.029618736396245994,0.0013330628063082765,6.255295264901822e-05,0.0018787517910823226,0.0019473881693556905,0.17117453813387482,0.08601874563558334,0.08603087809694443,0.0006540957256220281,0.03874832019209862,0.05358285829424858,-0.0001945020630955696,0.0011825676774606109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269723892211914,1.1814135313034058,2.876586675643921,0.4898335337638855,6.910408020019531,6.206595420837402,6.170069217681885
00:00:00:28.466,68,0.0,0.0,0.0,0.0,0.0,0.07229365443730225,0.5130836367607117,0.0,0.0,0.0,0.0,0.0,0.07231814079846619,0.5130426287651062,0.013382376503260747,0.0003176260506734252,0.00592291073063108,0.017943205311894417,0.010388375259935856,-0.0012852614745497704,0.0006678797071799636,0.001429660595022142,0.00044676632387563586,0.089388407766819,0.07629645615816116,0.018158010543604098,0.020407224545855657,0.013857872225344181,0.01331259123980999,0.0676902100760321,0.08373501599205552,0.027472390066226808,0.008026931093745632,0.01646136029197668,0.007499301228885765,0.0013484024179929543,0.0019131330066491652,0.02902025354775196,0.03438653571628163,0.00102143233184325,0.00019688432294242652,0.0,0.0,0.1653371542840445,0.08538749889711983,0.08537751066985283,0.0005217388388700783,0.03813337907195091,0.05244840309023857,-8.400995284318924e-05,0.00131059845443815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9684411287307739,1.2888866662979126,2.7261083126068115,0.48811763525009155,7.09489631652832,6.415040016174316,5.786200523376465
00:00:00:28.483,68,0.0,0.0,0.0,0.0,0.0,0.06903106764212265,0.5029624700546265,0.0,0.0,0.0,0.0,0.0,0.06903401357942567,0.5028839707374573,0.013320277939872857,0.00031945109367370605,0.006365285052098141,0.02483963407576084,0.010346081107854843,0.0002893191121984273,0.000712188018951565,0.0012565451906993985,0.0005027130246162415,0.08316817879676819,0.07035693526268005,0.01828070972379772,0.02053126297570665,0.013912273570895195,0.013382400386035442,0.07212904914181922,0.08904345032830109,0.025170010441378822,0.007700323421211681,0.01475532499948801,0.007158517445788173,0.0012412301726940607,0.001721701728853054,0.038470360642695614,0.043759272276723174,0.0011917728320043506,0.0007378069076583945,0.0,0.0,0.1587554916876982,0.0851417988917035,0.08512780216794999,0.0004331293748691678,0.037011876702308655,0.05061263218522072,0.00015958469884935766,0.0016843642806634307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911885261535645,1.3510509729385376,2.6398580074310303,0.48299020528793335,7.559709072113037,6.388501167297363,5.392025947570801
00:00:00:29.500,68,0.0,0.0,0.0,0.0,0.0,0.06575983380701782,0.49106302857398987,0.0,0.0,0.0,0.0,0.0,0.06575204962567917,0.49097564816474915,0.013720347414711266,0.00031855321140028536,0.007600158808312054,0.03575125336647034,0.008745125494897366,0.01078642625361681,0.0006451053777709603,0.0011604147730395198,0.0005273291608318686,0.07651695609092712,0.06343910843133926,0.018526781502184404,0.020666391427764316,0.013963202014565468,0.013420495204627514,0.07748542579385269,0.09495954214604171,0.021706369075983962,0.006867205688531924,0.01252542584484829,0.00732610655737175,0.0011540259582343531,0.001550430502788334,0.05415287094626396,0.05966301484430603,0.005776667189042396,0.005602450946035223,0.0,0.0,0.15262361023297777,0.08593502190584396,0.08591118234073311,0.000358644436346367,0.035807542502880096,0.04877086728811264,0.00012833636719733477,0.0017929192399606109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008304476737976,1.4011751413345337,2.566009759902954,0.4773978590965271,7.956260681152344,6.238752841949463,5.15590238571167
00:00:00:30.516,68,0.0,0.0,0.0,0.0,0.0,0.06354142451663407,0.4796616733074188,0.0,0.0,0.0,0.0,0.0,0.06352793568913727,0.47956427931785583,0.014879632628847523,0.00031388161005452275,0.009330468864308633,0.04976648837327957,0.007158275693655014,0.025922521948814392,0.0005620283773168921,0.001134667661972344,0.0005023226258344948,0.06935723125934601,0.05556942895054817,0.01864809397390196,0.020726485159740717,0.014160215854644775,0.013582760468125343,0.0826186820608902,0.1009135469555571,0.01798950212063179,0.006302246430548229,0.009796825401909352,0.007519993766239767,0.0010799093189818574,0.0013733565234834099,0.07354003373937103,0.0794130142502095,0.011826847700323639,0.011682684718955078,0.0,0.0,0.1458630710691733,0.08546463847149567,0.08543271053585655,0.0002799966896418482,0.03452390804886818,0.04690491780638695,0.0001624063734197989,0.0017939050449058414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0212054252624512,1.4570178985595703,2.553471326828003,0.48098665475845337,8.046491622924805,5.991443634033203,5.27208948135376
00:00:00:32.533,68,0.0,0.0,0.0,0.0,0.0,0.06088067218661308,0.4699673056602478,0.0,0.0,0.0,0.0,0.0,0.06086594611406326,0.4698643088340759,0.016458294803259544,0.00029072235338389874,0.011461262933315964,0.06592674553394318,0.006553351413458586,0.042163338512182236,0.0004891533753834665,0.0011986768804490566,0.00028788240160793066,0.06405172497034073,0.049594927579164505,0.01870405643425954,0.020591919366143803,0.014333724044263363,0.013542239554226398,0.0866904348067012,0.10387535989136994,0.013525820221498508,0.005917491463421707,0.006759478933780231,0.007704059986638222,0.0011302102352251243,0.0013572011493643951,0.09414898194152221,0.09979887757495468,0.01535193723138466,0.014996648820748425,0.0,0.0,0.14012063740538422,0.08766586034667556,0.08762182516079034,0.000208059253054671,0.03371864929795265,0.045649174600839615,0.00013388079241849482,0.001751952338963747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0548473596572876,1.5194180011749268,2.501833438873291,0.505017101764679,8.0785551071167,5.725950717926025,5.509751796722412
00:00:00:33.550,68,0.0,0.0,0.0,0.0,0.0,0.05854710936546326,0.463746577501297,0.0,0.0,0.0,0.0,0.0,0.05854596942663193,0.46364617347717285,0.017430319740253754,0.00026889622677117586,0.012500084904782353,0.07496163994073868,0.005518191494047642,0.04757026210427284,0.0003863884194288403,0.0012243103701621294,2.339184220545576e-06,0.06032422557473183,0.04589903727173805,0.018714625280129876,0.020495953486093624,0.015024988912045956,0.014075016602873802,0.08958647995837296,0.10684077142597397,0.010657948182638302,0.005984601136676759,0.004693144156846633,0.007210788280319071,0.001073709291484238,0.0012302478086731053,0.10460599253448792,0.11038511059400254,0.017008627491280136,0.015873923608636476,0.0,0.0,0.13442872313963272,0.08981177288849893,0.08976654784933236,0.00011374801397323608,0.032102860510349274,0.04400498420000076,0.00019916337623726577,0.001534378039650619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0117359161376953,1.4183440208435059,2.4453012943267822,0.49840104579925537,7.919482707977295,5.451559066772461,6.22041130065918
00:00:00:33.566,68,0.0,0.0,0.0,0.0,0.0,0.05590866506099701,0.45900097489356995,0.0,0.0,0.0,0.0,0.0,0.05590207874774933,0.4589061737060547,0.01828922077100979,0.00031793158268556,0.013072172775079957,0.08058497309684753,0.007574405055493116,0.046675343066453934,0.00046597610344178975,0.0015093779657036066,0.0,0.05976041778922081,0.04440126568078995,0.01866743775261889,0.020444176422273592,0.01522123534232378,0.01407577283680439,0.09158932863410706,0.10795550940738022,0.009336926886309738,0.006200982714661865,0.00370680904016351,0.006245947933790064,0.0011672235428305292,0.001242347186989951,0.11252635867647308,0.11726286336933181,0.015966551689599744,0.014769954712653618,0.0,0.0,0.1298882678316713,0.0909883186405507,0.09093943833818269,0.0001270866341656074,0.031326401978731155,0.04214385524392128,0.00016408067313022912,0.0012639100896194577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0459173917770386,1.68062162399292,2.3160579204559326,0.5070200562477112,7.875572204589844,5.254708290100098,6.280869007110596
00:00:00:35.583,68,0.0,0.0,0.0,0.0,0.0,0.05378454551100731,0.45676174759864807,0.0,0.0,0.0,0.0,0.0,0.05377208814024925,0.4566580057144165,0.019475486910709265,0.000274601363344118,0.014008360744874935,0.08406973630189896,0.008635573089122772,0.042112670838832855,0.0004749454092234373,0.001487214001826942,0.0,0.06159433722496033,0.04560123383998871,0.018732781079241777,0.02028739473865845,0.01564924046397209,0.014301964081823826,0.09334069491583771,0.1092034548453009,0.008784465306076336,0.006091644786540966,0.0037301678658312825,0.006014897790772734,0.001310250567437675,0.0014118934041656447,0.111552256368806,0.11611555218731338,0.014513125605664635,0.01300178927421734,0.0,0.0,0.12549995478036988,0.09075186474270683,0.09070830418275369,0.00017236113490071148,0.030521659180521965,0.04099629446864128,0.0002240036119474098,0.0013022645143792033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097565650939941,1.516286015510559,2.210283041000366,0.5088134407997131,8.34278678894043,5.329405784606934,6.038872241973877
00:00:00:36.600,68,0.0,0.0,0.0,0.0,0.0,0.051944464445114136,0.4531370997428894,0.0,0.0,0.0,0.0,0.0,0.05192887410521507,0.4530259668827057,0.02083664324834461,0.00032630751957185566,0.014437690786319103,0.07778287678956985,0.009202167391777039,0.02861424908041954,0.0005126334144733846,0.0017386919353157282,0.0,0.06447006016969681,0.04857722669839859,0.01863315105260254,0.02012036611634825,0.01694359816610813,0.015272722579538822,0.0932575911667044,0.10784338265686264,0.008275847629136867,0.005869706422572823,0.004127764563517442,0.005833345105975618,0.0012847025297447897,0.0014317507332945682,0.09956427737360764,0.10392530185198212,0.011397369776088124,0.010038385705512447,0.0,0.0,0.12166404127073426,0.09046232030344109,0.09040875358019401,0.00017703085904940963,0.03000440075993538,0.040115728974342346,0.0002948723267763853,0.0011795664904639125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0853301286697388,1.7366657257080078,2.1459288597106934,0.5291846990585327,8.135228157043457,5.2475504875183105,6.036608695983887
00:00:00:37.616,68,0.0,0.0,0.0,0.0,0.0,0.051172204315662384,0.4491604268550873,0.0,0.0,0.0,0.0,0.0,0.051148537546396255,0.44902950525283813,0.02107592492601631,0.0003249630390200764,0.014925445242379513,0.0701838955283165,0.012384366244077682,0.020221227779984474,0.0007466902025043964,0.001767425681464374,0.0,0.06952246278524399,0.053765978664159775,0.018383632313346925,0.01964921558165733,0.017152857035398483,0.01561246532946825,0.08933226619050308,0.10322718622615754,0.00864526732070321,0.005611835811430893,0.005915003737676458,0.006438839095425434,0.0013922268607982707,0.0015161735029972769,0.08574909831145386,0.0910775095536673,0.011286278726963483,0.009415033563227978,0.0,0.0,0.11937518563487168,0.08921796080130828,0.08916400818980301,0.0002218329900642857,0.03089619241654873,0.04135609790682793,0.00012093823170289397,0.0011654384434223175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057191014289856,1.724510908126831,2.001150131225586,0.5371960997581482,7.937808036804199,5.384243965148926,6.167647361755371
00:00:00:37.633,68,0.0671375543,0.0,0.0,0.0,0.0,0.051511768251657486,0.4461250305175781,0.0669577867,0.0,0.0,0.0,0.0,0.051496438682079315,0.4459841251373291,0.021038190214608496,0.00032805185765028,0.014784256024700317,0.060062021017074585,0.01384001411497593,0.010761987417936325,0.0008965213783085346,0.0021177560556679964,0.0,0.07447398453950882,0.058435723185539246,0.016601880214409125,0.017060219595638148,0.017721107229590416,0.01638951525092125,0.08261271638862229,0.0965543329815799,0.009708554427805672,0.005639862155478144,0.007935960933478203,0.007037918938897314,0.0015249565253290342,0.0016310886628795266,0.07392588479608857,0.08000332787527344,0.009764234870641994,0.007840199972732019,0.0,0.0,0.11121049221457398,0.0770604379502665,0.07699800802023721,0.00029437601915560663,0.03184306621551514,0.04272690787911415,0.000266713323071599,0.0011237342841923237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030515432357788,1.6647242307662964,1.9840028285980225,0.5518909096717834,7.833486080169678,5.629427909851074,6.097814083099365
00:00:00:39.650,68,0.1602900922,0.0,0.0,0.0,0.0,0.05219090997938332,0.44373223185539246,0.1601492614,0.0,0.0,0.0,0.0,0.05216983134919228,0.4435991048812866,0.020764249803018418,0.0002936488308478147,0.014487753261396008,0.053095582872629166,0.018522311002016068,0.004866131115704775,0.0012197352480143309,0.0017856201156973839,0.0,0.0756121575832367,0.060486383736133575,0.009002565269726025,0.00949749074242493,0.017140747979283333,0.01610315777361393,0.07608936056166825,0.08995443581225769,0.011400908906958523,0.005792674854319858,0.010806123503965589,0.008469406664376154,0.001996182359909563,0.002057909703126073,0.06391590986527451,0.07109562677516708,0.009068447976064997,0.0068146260219268985,0.0,0.0,0.10726468416864822,0.07412879840890206,0.0740660726877391,0.00031634478364139795,0.03389982879161835,0.04556366801261902,0.00012513677938841283,0.0013308472698554397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996242523193359,1.593745231628418,2.0180530548095703,0.5669100284576416,7.937199115753174,5.553925037384033,6.194124221801758
00:00:00:39.666,68,0.2450135201,0.0,0.0,0.0,0.0,0.05320900884586578,0.44222187995910645,0.2447937131,0.0,0.0,0.0,0.0,0.05320354717715721,0.44214898347854614,0.020240975153504905,0.00028388615464791656,0.013746961596586418,0.049660734832286835,0.021101806312799454,0.0026315266732126474,0.001246423227712512,0.0019858446903526783,0.0,0.07687144726514816,0.06228215992450714,0.003580439862026681,0.0041655983015056386,0.01716356724500656,0.0161980539560318,0.07052234601082566,0.08466026412201233,0.013148598107331905,0.006119168368615789,0.01343119163986084,0.008357538096476937,0.002177327928851831,0.0022891020282652594,0.06066346019842903,0.068293548411333,0.008259171621141244,0.005960396493827878,0.0,0.0,0.10516023635094268,0.0739543504914434,0.07389118002843637,0.00030966251506470144,0.03501395881175995,0.04691430926322937,0.0002454630739521235,0.001306820660829544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660454988479614,1.498401403427124,2.0226542949676514,0.5637699365615845,7.954826354980469,5.696475505828857,6.1984028816223145
00:00:00:41.683,68,0.3026814163,0.0,0.0,0.0,0.0,0.05303280144769951,0.43886446952819824,0.3023667336,0.0,0.0,0.0,0.0,0.053032716743679584,0.4388377070426941,0.01992773881306141,0.00035667241900227964,0.012668641070967466,0.04706583917140961,0.0243648961186409,0.0010771292727440596,0.0012943067122250795,0.0017283597262576222,0.0,0.07700654119253159,0.0635848194360733,0.0004922401858493686,0.0,0.01657448709011078,0.015840888023376465,0.0631412741151474,0.07720832075828887,0.015609795227646828,0.006435003183234234,0.016360812456931304,0.009295624760311165,0.0025381753320496657,0.002648122321533637,0.05966676470132065,0.06794068740309639,0.007995300178182164,0.005587937343534055,0.0,0.0,0.10405662360553009,0.08454670313858428,0.08446159510414475,0.00031248509185388684,0.036042675375938416,0.048218999058008194,0.00021752517204731703,0.0014836497139185667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040858507156372,1.8401069641113281,2.03098464012146,0.5658487677574158,7.637561798095703,5.786706447601318,6.014626502990723
00:00:00:42.700,68,0.3204296529,0.0,0.0,0.0,0.0,0.05289208723506462,0.43639153242111206,0.3200998604,0.0,0.0,0.0,0.0,0.05289875309328484,0.43641722202301025,0.019656170223133963,0.00033564158366061747,0.01249598094209196,0.04457315802574158,0.02647390402853489,0.0005004500853829086,0.0014443661784753203,0.0016925826203078032,0.0,0.07942477912170258,0.06660534887040787,0.00043036817805841565,0.0,0.016276614740490913,0.015637420117855072,0.05966821312904358,0.07168460677342575,0.019147410988807678,0.007102293893694878,0.018374707938489037,0.009753258812136288,0.0030741774123653988,0.0031641586167918635,0.06005308850261513,0.06902231868342133,0.008648315691652288,0.005737514432776015,0.0,0.0,0.1102519392671878,0.09544172287460968,0.09537485388009537,0.0004331141826696694,0.03720260411500931,0.049351297318935394,0.00021129887318238616,0.0016700716223567724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023235082626343,1.7017642259597778,2.123537063598633,0.5623412728309631,7.712191581726074,6.014532089233398,5.782787799835205
00:00:00:42.716,68,0.2506536841,0.0,0.0,0.0,0.0,0.052066147522890016,0.43379443883895874,0.2503506243,0.0,0.0,0.0,0.0,0.05208595933957344,0.433837354183197,0.019587627617378044,0.0003906575730070472,0.011580349529788514,0.04184689000248909,0.02811589278280735,0.0001792364928405732,0.0014831294538453221,0.0017078124219551682,0.0,0.08182075434952346,0.0696683823877034,0.0004563462862279266,0.0,0.01570907048881054,0.01521379966288805,0.057249244302511215,0.06722722592871383,0.022284209728240967,0.007267502136528492,0.020972655369801294,0.010442690610074997,0.0033419193821662093,0.003461540701169424,0.06293437106287529,0.07151730429957069,0.008697293827463846,0.005794992935178391,0.0,0.0,0.12482804510550644,0.11696919649044815,0.11689504830921615,0.0004369461676105857,0.03704747557640076,0.04979420825839043,0.00014935832587070763,0.002074198331683874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0634208917617798,1.9559234380722046,2.0782289505004883,0.567563533782959,7.336200714111328,6.019898414611816,5.901072025299072
00:00:00:43.733,68,0.1828578264,0.0,0.0,0.0,0.0,0.050950713894935454,0.4323711693286896,0.1826672703,0.0,0.0,0.0,0.0,0.050967998525286023,0.43241092562675476,0.018883752137291106,0.000383957929443568,0.011360819611431275,0.038471948355436325,0.027883581817150116,-0.00012891295773442835,0.0016211403999477625,0.0017049917951226234,0.0,0.0837545092801326,0.07094518837419571,0.00046464562183246017,0.0,0.015450299717485905,0.01506301760673523,0.05416004732251167,0.06309477725873475,0.02493542991578579,0.007860206998884678,0.023586969294226913,0.011293684163943978,0.0035253925885121587,0.0036441723742049554,0.06275186465424065,0.07191244137970773,0.009084573506595358,0.005982772821216307,0.0,0.0,0.14004312755849121,0.13396292326402526,0.13389428850575744,0.0005151417572051287,0.03677621856331825,0.049728259444236755,0.0001687626208877191,0.0018174303695559502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039955496788025,1.91727876663208,2.1267545223236084,0.5750289559364319,7.38806676864624,5.99739408493042,5.8770341873168945
00:00:00:45.750,68,0.1549242288,0.0,0.0,0.0,0.0,0.04914017918800911,0.4312290549278259,0.1547129601,0.0,0.0,0.0,0.0,0.04915319305434548,0.43126946687698364,0.0180883072387397,0.0003989860706496984,0.0107805094984262,0.03627544641494751,0.02737647108733654,-0.0002569145290181041,0.0016332269879058003,0.0019030282273888588,0.0,0.08444390743557953,0.07074876429756714,0.0005271089030429721,0.0,0.014870642684400082,0.014385745860636234,0.050790224224328995,0.058293507660523144,0.026032907888293266,0.007952886633574963,0.024830758217047614,0.011370731886872024,0.003593510416604371,0.0037070954428547764,0.060566423061650776,0.06923499927954216,0.009411050811783724,0.0061699673127220125,0.0,0.0,0.14923680577370194,0.14592477529733933,0.1458564385561223,0.0005517056561075151,0.036140479147434235,0.049029622226953506,0.00018921296577900648,0.0015325851272791624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083021640777588,2.0168895721435547,2.148695468902588,0.5819185376167297,7.192320346832275,5.828670501708984,6.052494049072266
00:00:00:45.766,68,0.1400292814,0.0,0.0,0.0,0.0,0.0469965897500515,0.4306316375732422,0.1398134679,0.0,0.0,0.0,0.0,0.04707612842321396,0.43068990111351013,0.01704908370043648,0.0004671566130127758,0.010449571794039679,0.03322026506066322,0.026404179632663727,-0.0003900880110450089,0.0020766539964824915,0.0019670778419822454,0.0,0.08273432366532853,0.06965085676555176,0.0005058395909145474,0.0,0.014852162450551987,0.014358810149133205,0.046955034136772156,0.053468279162845155,0.02612398937344551,0.008587134070694447,0.023671830267838288,0.010563394255640202,0.0035528112633691263,0.0036960820741229394,0.05826706405559338,0.0667593467795818,0.009531031770398149,0.006560086012240083,0.0,0.0,0.15652776955556214,0.1545199469084102,0.1544448972106067,0.0006840664427727461,0.035388048738241196,0.047861889004707336,0.00018475871183909476,0.0013844217173755169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1519277095794678,2.1081581115722656,2.1810312271118164,0.5851681232452393,7.106199264526367,5.5320844650268555,6.264167785644531
00:00:00:47.783,68,0.1248714849,0.0,0.0,0.0,0.0,0.046284664422273636,0.43015027046203613,0.1246333122,0.0,0.0,0.0,0.0,0.0463496595621109,0.4302034378051758,0.016748024819138126,0.00047106697456911206,0.010210255418303213,0.03033878281712532,0.026862317696213722,-0.00045304361265152693,0.003846957581117749,0.001976054860278964,0.0,0.08096592424842346,0.06754401960741623,0.00041950345621444285,0.0,0.014951607212424278,0.014470783062279224,0.04289722070097923,0.04892293733224533,0.025144021958112717,0.009247002191841602,0.02241746898534561,0.009776773117912026,0.0035640988871510366,0.00369710183453785,0.057926012170075494,0.06604131013542466,0.009883566627085238,0.006770789573083353,0.0,0.0,0.16334705505728653,0.16085770872299454,0.16079316138332825,0.0006211373256519437,0.03419208154082298,0.04610650986433029,6.394308002199978e-05,0.0013338275020942092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666817665100098,2.074551582336426,2.188871145248413,0.5850830078125,7.257438659667969,5.460911273956299,6.244954586029053
00:00:00:48.800,68,0.1098281518,0.0,0.0,0.0,0.0,0.045412492007017136,0.43102169036865234,0.1095849797,0.0,0.0,0.0,0.0,0.04545546695590019,0.4310547709465027,0.016547982373493118,0.0005071409977972507,0.010396201970566678,0.03050060011446476,0.02695169858634472,-0.00032258930150419474,0.008764130063354969,0.0016862881602719426,0.0,0.0782399088254158,0.06547462155194077,0.0004456388996914029,0.0,0.014722352847456932,0.014277026988565922,0.04176950082182884,0.04706084709739723,0.02337709441781044,0.009054032154381275,0.022442048204323998,0.010317007189164428,0.0035780534207835958,0.0036729156830092717,0.059736293549671325,0.06830535609333901,0.010330614361983861,0.007185627240481327,0.0,0.0,0.17104778291713563,0.1668154418715686,0.16673526165123537,0.0005989974597468972,0.03303459286689758,0.04469867795705795,-5.6080407375702634e-05,0.0012429158668965101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2515673637390137,2.25541353225708,2.1435041427612305,0.5771618485450745,6.788710594177246,5.474296569824219,6.506409645080566
