Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:52.866,68,0.0133258719,0.0,0.0,0.0,0.0,0.06213062256574631,0.3761114478111267,0.0134286992,0.0,0.0,0.0,0.0,0.06222726032137871,0.3763864040374756,0.015400047218267173,0.00023358716862276196,0.00987912688713472,0.010486232116818428,0.004813327919691801,-0.0003724021080415696,0.00026721370522864163,0.0010965496767312288,0.0023134490475058556,0.19460850954055786,0.18070615828037262,3.06729044139366e-05,0.004074073293106977,0.02196165733039379,0.023179737851023674,0.029107701033353806,0.038472540691794205,0.027636732906103134,0.007086016703397036,0.03382222762025116,0.02253012826837391,0.007500907282326002,0.008119642340024557,0.0792570427009871,0.09172856065358995,0.012797427714527188,0.012110418468170587,0.23586046695709229,0.23543740808963776,0.08325486632515366,0.04640647046410825,0.046410010234181426,0.0013070526765659451,0.0772041380405426,0.09907187521457672,0.019987909123301506,0.029442809522151947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8953890204429626,0.6114118695259094,2.4297614097595215,0.7204063534736633,9.185163497924805,4.96075963973999,6.1166486740112305
00:00:00:52.883,68,0.0008287783,0.0,0.0,0.0,0.0,0.06266656517982483,0.38226670026779175,0.0010076071,0.0,0.0,0.0,0.0,0.06276679784059525,0.3825583755970001,0.01520074786478838,0.00022518500918522477,0.009740044553338136,0.009238197468221188,0.004219850990921259,-0.0003959465539082885,0.00019366215565241873,0.0011178674176335335,0.0021353578194975853,0.19531646370887756,0.1815652996301651,0.003974876086801316,0.0080249420812166,0.02217681147158146,0.023437375202775,0.031805065686278916,0.04175209554979027,0.02863544039428234,0.007233945187181234,0.034073447957807465,0.022450276836704863,0.007518013593631268,0.008194108532570162,0.07849941849567962,0.09053911339572884,0.012679077704360046,0.01200105098196262,0.23834441602230072,0.23791034519672394,0.0818982828794936,0.04416832581102131,0.04417032223254285,0.0013254525838419795,0.0768205001950264,0.09889385104179382,0.018841583281755447,0.028300104662775993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8932690620422363,0.6026376485824585,2.4799959659576416,0.7082598209381104,9.189441680908203,4.972162246704102,6.075435161590576
00:00:00:53.900,68,0.0,0.0,0.0,0.0,0.0,0.06330914795398712,0.3874731957912445,0.0,0.0,0.0,0.0,0.0,0.06341281533241272,0.38777869939804077,0.01489070427799982,0.00022875562717672437,0.009449539662633875,0.007910767570137978,0.0033844199497252703,-0.0003815353265963495,0.00013998043141327798,0.00113888259511441,0.0019106954568997025,0.1957717090845108,0.1821306049823761,0.006688534015146905,0.010523821063907014,0.022386698052287102,0.02364131063222885,0.035145407555717045,0.044197651782912066,0.029472706839442253,0.007200143299996853,0.03437098950080811,0.022399342272228052,0.007538677935527105,0.008252097314850578,0.07746658177098373,0.08907334057325333,0.012414882780747991,0.01165765631877697,0.23966814577579498,0.2392265945672989,0.080969687955628,0.04274152332563562,0.042744539201763215,0.0013747194316238165,0.0764431357383728,0.09848242998123169,0.01766217313706875,0.02694632299244404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160929918289185,0.5981383323669434,2.576878309249878,0.7315931916236877,9.057828903198242,4.937998294830322,6.101598739624023
00:00:00:54.916,68,0.0,0.0,0.0,0.0,0.0,0.0640767440199852,0.3925274610519409,0.0,0.0,0.0,0.0,0.0,0.06418550759553909,0.39284539222717285,0.014893279610201187,0.00023005448747426271,0.009297060318058914,0.007194755598902702,0.002741466974839568,-0.00038988771848380566,9.34041672735475e-05,0.0011471601901575923,0.0017989864572882652,0.1956527829170227,0.18218067288398743,0.008451022487674298,0.012159614463440395,0.022623172029852867,0.02386515773832798,0.03806340285293629,0.04666814579553734,0.030092382803559303,0.007229828275740147,0.034477126787256396,0.022342764576725502,0.007481490720609169,0.00824935128913497,0.0767961353137558,0.08809895891566047,0.012115297583289577,0.011453574484220238,0.23988178372383118,0.23943667113780975,0.08060650677020798,0.041830230037054106,0.04183719611900538,0.0013797745341435075,0.07578503340482712,0.09788215905427933,0.01649884134531021,0.025734303519129753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9239524006843567,0.6029531955718994,2.652837038040161,0.7224419713020325,8.947813987731934,4.980052947998047,6.08053731918335
00:00:00:56.933,68,0.0,0.0,0.0,0.0,0.0,0.06496402621269226,0.3968850374221802,0.0,0.0,0.0,0.0,0.0,0.06507109850645065,0.3972013592720032,0.01487692523696844,0.00023135817900765687,0.009019809927928895,0.006455933675169945,0.0023345830850303173,-0.0004118657379876822,7.257531979121268e-05,0.001186538953334093,0.001674962928518653,0.19517041742801666,0.18178114295005798,0.010009833148345538,0.013456824902874233,0.022729266434907913,0.02394849993288517,0.03989257362129471,0.04832392257733009,0.03055819496512413,0.007243344560265541,0.034249888507924806,0.022123539782362176,0.007349554918048372,0.008128956089026538,0.07630013599883859,0.08723461034197419,0.011922047953671485,0.01126568852939115,0.23925741016864777,0.23880986869335175,0.0794682171306158,0.0409959959807246,0.04100243067616925,0.0013851949479430914,0.07545237243175507,0.09745485335588455,0.0156958419829607,0.02469855546951294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905086874961853,0.5914852023124695,2.704845428466797,0.7208702564239502,9.058908462524414,4.959564208984375,5.972531318664551
00:00:00:56.950,68,0.0,0.0,0.0,0.0,0.0,0.06588461250066757,0.4013665020465851,0.0,0.0,0.0,0.0,0.0,0.06599047034978867,0.4016844630241394,0.015104105131829224,0.00024709291756153107,0.008821989043517981,0.006235802546143532,0.0020482984837144613,-0.00046019020373933017,6.52084854664281e-05,0.0011538079706951976,0.0017669966910034418,0.19421881437301636,0.18136052787303925,0.011641691016345436,0.014597110400551883,0.02307160384953022,0.02433868497610092,0.042010689172386206,0.050387051738840186,0.030974099412560463,0.0072641330771148205,0.03422269675246193,0.02223001290942108,0.007273203716998215,0.00809016397880435,0.07586408482978965,0.08682658151830758,0.01170011400990394,0.01123914083397503,0.23824597895145416,0.23779474198818207,0.07862485166234143,0.04036610897384518,0.04037189491542933,0.001411675475537777,0.07470289617776871,0.09692719578742981,0.01467460673302412,0.02395189367234707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742786049842834,0.5927402973175049,2.7084479331970215,0.7277876734733582,9.177099227905273,4.976304531097412,5.851692199707031
00:00:00:57.966,68,0.0,0.0,0.0,0.0,0.0,0.06669949740171432,0.4052145779132843,0.0,0.0,0.0,0.0,0.0,0.06681009382009506,0.4055403769016266,0.015110790726481839,0.00025463447673246264,0.008723245629072469,0.0059759789146482944,0.0018935361877083778,-0.0004663551226258278,3.0962040909798816e-05,0.0011479067616164684,0.0017016365891322494,0.19346895813941956,0.18082113564014435,0.012806009654007106,0.015492715500429964,0.02316766232252121,0.024430906400084496,0.04436153400134819,0.05304164735909134,0.03126618638634682,0.007240829523652792,0.03429844284705429,0.022334317855747986,0.007219214560910368,0.00807418055756977,0.07516486425102395,0.0860466957067752,0.011487817863100519,0.01113255836841434,0.2374480813741684,0.23698633909225464,0.07772097922709933,0.03989541559451588,0.03990507457834576,0.0014328983379527926,0.07413088530302048,0.09634766727685928,0.013642238453030586,0.022966764867305756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652622699737549,0.5848504304885864,2.7495172023773193,0.729099452495575,9.134854316711426,4.9349565505981445,5.90938138961792
00:00:00:58.983,68,0.0,0.0,0.0,0.0,0.0,0.06758788228034973,0.4090874195098877,0.0,0.0,0.0,0.0,0.0,0.06770597398281097,0.40942898392677307,0.015091842933956432,0.0002636500576045364,0.00859979796916996,0.006186842452734709,0.001865630503743887,-0.00046040062443353236,-2.028871313086711e-05,0.001156807062216103,0.0017846515402197838,0.19249841570854187,0.1801714450120926,0.01390309646157493,0.016342700481734116,0.023265991359949112,0.02449864335358143,0.04645591747163368,0.05548469869022003,0.03137773647904396,0.0072840433567762375,0.0342408753273484,0.022476814154832075,0.007211377317326489,0.008099200360321492,0.07455815003795037,0.08531807508098557,0.011419459768633478,0.011155196071146909,0.23700246214866638,0.23653092980384827,0.07362668812049775,0.03730348907192812,0.037324594609922164,0.0014330431586131454,0.07361099123954773,0.09591642022132874,0.012734400108456612,0.022262372076511383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666707277297974,0.5879208445549011,2.7801945209503174,0.7420573830604553,9.09205436706543,4.960570335388184,5.87595796585083
00:00:01:00.000,68,0.0,0.0,0.0,0.0,0.0,0.06847693771123886,0.41215619444847107,0.0,0.0,0.0,0.0,0.0,0.06859707087278366,0.4125015139579773,0.014976725689846478,0.00026219847495667636,0.00850405082491738,0.005915003828704357,0.0017583200242370367,-0.00048613312537781894,-2.5496370653854683e-05,0.0011730315163731575,0.0016942343208938837,0.19152654707431793,0.1793949455022812,0.014915370671466498,0.017133659978825978,0.023312149569392204,0.024502616375684738,0.04797542016725548,0.05710098294227524,0.031594716012477875,0.007298991549760103,0.03399234591583115,0.02237527294602104,0.007010080260266704,0.00793651809266878,0.07365405339620949,0.08424356948640174,0.011137673145507346,0.011012759159074717,0.23701007664203644,0.23653553426265717,0.07167457196936447,0.03635855701749122,0.03638227915832706,0.0014049508608877659,0.07312332838773727,0.09551005065441132,0.012015734799206257,0.021516721695661545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751826286315918,0.5871258974075317,2.8253014087677,0.7605518102645874,9.141815185546875,4.916167259216309,5.797120571136475
00:00:01:00.016,68,0.0,0.0,0.0,0.0,0.0,0.0694744810461998,0.4146861732006073,0.0,0.0,0.0,0.0,0.0,0.06959929317235947,0.41501253843307495,0.014981360321359959,0.0002660570899024606,0.008265509571922272,0.005365080200135708,0.0015980330063030124,-0.0005149203934706748,-3.120053588645533e-05,0.0011946973390877247,0.0017178180860355496,0.1906396895647049,0.17823997139930725,0.016674482246527022,0.01860411249223715,0.023427655920386314,0.024682126939296722,0.04927899318633262,0.05885518714507729,0.03195759654045105,0.007216437254101038,0.03399345315281593,0.022459299336338234,0.0067539600320570565,0.007679187135152006,0.0735303140870707,0.08375033142709229,0.011017810948499015,0.010880355541634216,0.23676736652851105,0.23632431030273438,0.07030654922012093,0.03567192337788353,0.0356948287365063,0.001374879153445363,0.07231291383504868,0.09479198604822159,0.011577990837395191,0.02082749642431736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8694355487823486,0.5838698148727417,2.83494234085083,0.72286057472229,9.158486366271973,4.818449974060059,5.8986968994140625
00:00:01:01.033,68,0.0,0.0,0.0,0.0,0.0,0.07031472027301788,0.4171295166015625,0.0,0.0,0.0,0.0,0.0,0.07043701410293579,0.41744929552078247,0.015047563792328128,0.00027647704700939357,0.008227258542601012,0.005330740008503199,0.0015743080293759704,-0.0005353647866286337,-9.121373523157672e-07,0.0011926182778552175,0.0018749880837276578,0.18947583436965942,0.1773729920387268,0.017710132042882326,0.01949400569068027,0.02347698248922825,0.024784522131085396,0.050125495339619214,0.05993340984805748,0.03222160413861275,0.007190346717834473,0.03391389169317711,0.0225446594709256,0.006713426127446565,0.007656669069191151,0.07297261655509124,0.08308317959711944,0.01088167771944089,0.010843163594556282,0.23682540655136108,0.23639635741710663,0.06773960779687001,0.03488592769009798,0.03490744748688047,0.001448719180189073,0.07144919782876968,0.09399381279945374,0.010961613617837429,0.020391372963786125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8432471752166748,0.5812210440635681,2.804626941680908,0.7331363558769226,9.344955444335938,4.80263614654541,5.77567720413208
00:00:01:03.050,68,0.0,0.0,0.0,0.0,0.0,0.07098747789859772,0.41930773854255676,0.0,0.0,0.0,0.0,0.0,0.07111528515815735,0.41963261365890503,0.015070458137895832,0.0002800639776978642,0.008188529785270689,0.005117978435009718,0.0014961925335228443,-0.0005855691852048039,-8.842833267408423e-06,0.0011890892637893558,0.0017748686950653791,0.18836751580238342,0.1763841062784195,0.01845705387827259,0.020167373370877373,0.023504361510276794,0.024809081107378006,0.050825234503237685,0.0606150500131858,0.03248120844364166,0.007139716297388077,0.03404776594187157,0.022633305553796845,0.006707864008558559,0.007676708253174229,0.07241915614682144,0.08223750366237342,0.010779242383716907,0.010718611732982036,0.23662571609020233,0.23619350790977478,0.06564678063009716,0.03416065301314533,0.034183956162210385,0.0014830115251243114,0.07044737040996552,0.09290457516908646,0.010155070573091507,0.019523508846759796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8338545560836792,0.5767495632171631,2.794630289077759,0.7323338985443115,9.355112075805664,4.812005043029785,5.779237270355225
00:00:01:03.066,68,0.0,0.0,0.0,0.0,0.0,0.07151336222887039,0.42153850197792053,0.0,0.0,0.0,0.0,0.0,0.07165393978357315,0.4218704104423523,0.01511448676513916,0.00028675515204668045,0.008091410412529849,0.005137241445481777,0.0014973393408581614,-0.0006278586224652827,-5.715239967685193e-05,0.001172200427390635,0.0016206559957936406,0.18713460862636566,0.17527566850185394,0.01891814261988735,0.020547760930146135,0.02378237247467041,0.02508397586643696,0.051300654900928305,0.06086300538625877,0.032630693167448044,0.007149400655180216,0.034195924071521604,0.02287131681195133,0.006542546855395107,0.007545898585737992,0.07203932251736954,0.08158334192284761,0.010733171892707422,0.010604221229078564,0.23585361242294312,0.23541001975536346,0.06422851309711633,0.03378865089157495,0.03381467914977365,0.001427008188329637,0.06956826895475388,0.09197702258825302,0.008857103064656258,0.018099144101142883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367630839347839,0.5669509172439575,2.7972307205200195,0.7255681753158569,9.36598014831543,4.778212070465088,5.8098978996276855
00:00:01:04.083,68,0.0,0.0,0.0,0.0,0.0,0.07219064235687256,0.4238903820514679,0.0,0.0,0.0,0.0,0.0,0.07232850044965744,0.4242219626903534,0.015067604749521733,0.0002942935097962618,0.007899677840611971,0.005050091538578272,0.001490853144787252,-0.0006355637451633811,-6.364811270032078e-05,0.001197703881189227,0.0016368445940315723,0.18608693778514862,0.17423349618911743,0.018970887960768297,0.02054059674480958,0.023874782025814056,0.025178946554660797,0.05130733286258579,0.0607870586226783,0.032953180372714996,0.0071851518005132675,0.03391161216197159,0.022685057143395273,0.0063908334694580266,0.0074233464326847074,0.07133162695024972,0.08064511123406982,0.010454130026906075,0.010388916599945262,0.23429341614246368,0.23385393619537354,0.06313857662514763,0.033684999037666745,0.033713152180672744,0.0014278459129855037,0.06895992904901505,0.09135907143354416,0.008142547681927681,0.01738315261900425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257680535316467,0.5552828907966614,2.837512493133545,0.7254257798194885,9.626317024230957,4.629571914672852,5.684213638305664
00:00:01:06.100,68,0.0,0.0,0.0,0.0,0.0,0.07291372865438461,0.4261001944541931,0.0,0.0,0.0,0.0,0.0,0.0730428472161293,0.4264169931411743,0.014931430692387924,0.00030202153720892966,0.007716383678208521,0.004894545767456293,0.001421063207089901,-0.0006123894709162414,-1.8771179384202696e-05,0.0012637763284146786,0.0017601505387574434,0.18504104018211365,0.1732657104730606,0.01892583346002652,0.020463476886019103,0.023835452273488045,0.025159543380141258,0.051482097031353535,0.06103489696382965,0.033475469797849655,0.0073005747981369495,0.033278774470090866,0.022099956215693245,0.006282457173602085,0.0073024860133132745,0.07075037363747894,0.0799777090247049,0.010062086434762996,0.01013905880484616,0.2320345938205719,0.23161321878433228,0.06243050135281956,0.03400452044906195,0.034032522790747886,0.0014702830230817199,0.06831059604883194,0.09074167162179947,0.008066616021096706,0.017187245190143585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8368009328842163,0.566306471824646,2.8909406661987305,0.7148646116256714,9.668000221252441,4.66773796081543,5.52617883682251
00:00:01:07.116,68,0.0,0.0,0.0,0.0,0.0,0.07336265593767166,0.42813217639923096,0.0,0.0,0.0,0.0,0.0,0.07349130511283875,0.42844295501708984,0.014725646038729705,0.0003036086563952267,0.007580391785715516,0.004723997786641121,0.0014328924007713795,-0.0006100380560383201,-4.07158222515136e-05,0.0013229050673544407,0.0017149028135463595,0.184091717004776,0.17239317297935486,0.018935105506671372,0.020443220213407352,0.023731540888547897,0.025018416345119476,0.05132731347598786,0.06076378226461899,0.033817313611507416,0.007359553128480911,0.03288739547133446,0.02158749036940689,0.0061060996979060075,0.007147636461538315,0.0700172677584105,0.07893723322727639,0.009779706724915986,0.009894722232476012,0.2296372354030609,0.22922970354557037,0.06177081541779305,0.034002901603470866,0.03403311233078433,0.0014490577159449458,0.06805115193128586,0.09035084396600723,0.007710370235145092,0.016677189618349075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506520986557007,0.5684787631034851,2.9006729125976562,0.7143357396125793,9.665755271911621,4.718021869659424,5.451091766357422
00:00:01:07.133,68,0.0,0.0,0.0,0.0,0.0,0.07417783886194229,0.43005043268203735,0.0,0.0,0.0,0.0,0.0,0.07430359721183777,0.4303530156612396,0.01478555205494606,0.00031291984487324953,0.007509026715846625,0.004712129011750221,0.0013867774978280067,-0.0006380730774253607,-4.727918712887913e-05,0.0012719377409666777,0.001733389450237155,0.18335139751434326,0.17191873490810394,0.01917786208714777,0.02071287025935344,0.023860154673457146,0.02517562173306942,0.05178528651805962,0.061184584316387555,0.03389068692922592,0.00736594432964921,0.032781727612018585,0.021494008302288436,0.00593585894923666,0.0070022347751499845,0.06950529214031984,0.07826707362657745,0.009642241030774627,0.009825441951661412,0.2274959236383438,0.22709129750728607,0.06111949270587879,0.03376733392670407,0.033797716295612235,0.0014270803658291698,0.06780502945184708,0.0901264026761055,0.007349736522883177,0.016373129561543465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8159874677658081,0.5569508075714111,2.8436338901519775,0.7154580354690552,9.9014310836792,4.679230690002441,5.365061283111572
00:00:01:08.149,68,0.0,0.0,0.0,0.0,0.0,0.07475350052118301,0.43164974451065063,0.0,0.0,0.0,0.0,0.0,0.07488176971673965,0.4319506883621216,0.014678911519199258,0.0003170136478729546,0.007482795515027989,0.004544896073639393,0.001386559335514903,-0.0006277668289840221,-5.156356928637251e-05,0.0012988271191716194,0.0016666284063830972,0.18279646337032318,0.17137427628040314,0.019455190634953365,0.02101757731687922,0.023843005299568176,0.025143923237919807,0.05233446804452286,0.06168462854201561,0.034054022282361984,0.007379565387964249,0.03268252685666084,0.021259679612584115,0.005779507934994507,0.006866794512623329,0.06928324844495284,0.07779525142631372,0.00953124682030504,0.00974408933848584,0.22601167857646942,0.22561398148536682,0.06053338983693394,0.033487940116064645,0.03352015173942088,0.0014262297190725803,0.06761100888252258,0.08988406509160995,0.006836390122771263,0.015777014195919037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8004521727561951,0.5487654209136963,2.8094632625579834,0.701547384262085,10.01827621459961,4.685542106628418,5.3181681632995605
00:00:01:10.166,68,0.0,0.0,0.0,0.0,0.0,0.07538625597953796,0.4332348704338074,0.0,0.0,0.0,0.0,0.0,0.07551246881484985,0.4335371255874634,0.014591387140075551,0.00031237624352797866,0.007390947379879435,0.004479055758565664,0.0013668009778484702,-0.0006174302543513477,-5.9066005633212626e-05,0.0013273752992972732,0.0015432932414114475,0.18238292634487152,0.17082910239696503,0.019820088783393766,0.021388868029874674,0.02377050556242466,0.025024523958563805,0.05309807505652664,0.062279490368490065,0.03412201255559921,0.007372638210654259,0.03263728693127632,0.021128652512992094,0.005644489630972309,0.006738109614745064,0.06910797583970238,0.07726753279545862,0.009540083141772722,0.009711365261619729,0.22526085376739502,0.22485479712486267,0.059993313975851975,0.03310163402016006,0.03313467360904864,0.0014117201790213585,0.06729184836149216,0.08944554626941681,0.006376228760927916,0.015149945393204689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142049312591553,0.5533812046051025,2.860711097717285,0.7005614638328552,9.849078178405762,4.715036869049072,5.3837151527404785
00:00:01:11.183,68,0.0,0.0,0.0,0.0,0.0,0.07620887458324432,0.4350597858428955,0.0,0.0,0.0,0.0,0.0,0.07633645087480545,0.43536660075187683,0.014662972286049271,0.0003184975648764521,0.0072667457908603215,0.0045496742241084576,0.0013610866153612733,-0.000652747752610594,-6.604690133826807e-05,0.0013119388604536653,0.001511549111455679,0.18184572458267212,0.1704319715499878,0.020072379147350498,0.021609069673526698,0.023858996108174324,0.025134028866887093,0.05405199900989754,0.06306961850826209,0.03419110178947449,0.0073733520694077015,0.032849930226802826,0.02126125451710804,0.005489674243081827,0.006644060835242271,0.06914291826759292,0.07715731260925782,0.009529278149376125,0.009741607423342109,0.22523900866508484,0.22482429444789886,0.059457874692428934,0.03275644567281731,0.03278915558477189,0.0014106890885159373,0.06691538542509079,0.08916547149419785,0.0058669657446444035,0.01469945814460516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8143746852874756,0.5634265542030334,2.8784708976745605,0.6951596736907959,9.777190208435059,4.772117614746094,5.3769145011901855
00:00:01:11.199,68,0.0,0.0,0.0,0.0,0.0,0.07679764926433563,0.4368291199207306,0.0,0.0,0.0,0.0,0.0,0.07692383974790573,0.4371318817138672,0.01461387820071684,0.0003127397212665528,0.007192025514485594,0.004427986219525337,0.0013480284251272678,-0.0006388032343238592,-6.63407554384321e-05,0.0013488412369042635,0.0013837942387908697,0.18132664263248444,0.16965395212173462,0.020397616020889683,0.02186829977031997,0.02373918704688549,0.024971503764390945,0.05445097607968437,0.06331985517180504,0.03438367694616318,0.007372192107141018,0.0329468697309494,0.02119436685880459,0.00540011515840888,0.006607764400541782,0.0690294220968129,0.07679486426346574,0.009535625910443043,0.009703079884965146,0.2255655825138092,0.2251567840576172,0.05872278621253857,0.03242461470749061,0.03245805777951051,0.0014045939315110445,0.06664091348648071,0.08876475691795349,0.005368710961192846,0.013930878601968288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8293962478637695,0.5645403861999512,2.914687395095825,0.6754538416862488,9.749814987182617,4.777315616607666,5.361979961395264
00:00:01:12.216,68,0.0,0.0,0.0,0.0,0.0,0.07749933004379272,0.43904179334640503,0.0,0.0,0.0,0.0,0.0,0.07762358337640762,0.4393369257450104,0.014687286170707265,0.0003187571419402957,0.0071154563978585595,0.0044570015743374825,0.0013351967791095376,-0.0006453424575738609,-7.697451655985788e-05,0.0013491885038092732,0.0014514932408928871,0.1805930733680725,0.168879434466362,0.020493516920296002,0.021908027150199974,0.023725725710392,0.024958210065960884,0.05483101008978653,0.06369337219531165,0.034546222537755966,0.0073663233779370785,0.03313782811164856,0.021343253255218124,0.005406612530350685,0.006618701387196779,0.06882506239216332,0.0764535151721209,0.009532697068076778,0.009735941622668184,0.2258627563714981,0.22546075284481049,0.058152397683743515,0.03214868631630093,0.03218141352736429,0.001410163938999176,0.06610070168972015,0.088234081864357,0.004951557610183954,0.01352949533611536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821047306060791,0.5695949196815491,2.869997978210449,0.6622522473335266,9.823673248291016,4.817232608795166,5.309347629547119
00:00:01:14.233,68,0.0,0.0,0.0,0.0,0.0,0.07808756083250046,0.4414743185043335,0.0,0.0,0.0,0.0,0.0,0.07820646464824677,0.44176048040390015,0.014897848272280502,0.00032694567926228046,0.006989212147196314,0.004535537678748369,0.0013267806498333812,-0.0006757515948265791,-5.977083128527738e-05,0.0013193071354180574,0.0015312570612877607,0.17988792061805725,0.1681833267211914,0.02069239704101017,0.02205410295177719,0.02377196028828621,0.02502547577023506,0.055317359397019275,0.06413919554240136,0.03468365967273712,0.007358354516327381,0.03329165279865265,0.021463403753951796,0.005389497149735689,0.006599017418920994,0.06848737444583786,0.07610344140778214,0.009476095894817715,0.00970110661911637,0.22561632096767426,0.22521726787090302,0.058209465839207955,0.032536267923538066,0.032569229381506894,0.0014207013882696629,0.06557127833366394,0.08772096782922745,0.004621660336852074,0.013137485831975937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7970571517944336,0.5629120469093323,2.828263759613037,0.6558877229690552,10.067717552185059,4.735250949859619,5.228906154632568
00:00:01:14.250,68,0.0,0.0,0.0,0.0,0.0,0.07834314554929733,0.4440326392650604,0.0,0.0,0.0,0.0,0.0,0.07845856994390488,0.4443120062351227,0.014911843671997127,0.00032860133796930313,0.006898010728627161,0.004440702497959137,0.0013103678356856108,-0.0006548404926434159,-5.791533840238117e-05,0.0013291105860844254,0.0015043339226394892,0.17931142449378967,0.16747039556503296,0.020602141612246553,0.02190645013676333,0.02385828271508217,0.02510306052863598,0.05534716544558761,0.06418888125419708,0.0348745621740818,0.007409351412206888,0.033240288496017456,0.021351862660072288,0.005379487760365009,0.006582971662282944,0.06820773187709656,0.07566819113519585,0.009441291184264837,0.009603110238267156,0.22454053163528442,0.22414645552635193,0.05834960083076633,0.033309537467856795,0.03334473112254567,0.0014255723217502236,0.06516022980213165,0.08716388791799545,0.004330938681960106,0.01259539369493723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862160205841064,0.5533816814422607,2.8113131523132324,0.640480637550354,10.187907218933105,4.648508071899414,5.246059894561768
00:00:01:15.266,68,0.0,0.0,0.0,0.0,0.0,0.07848358154296875,0.4468630254268646,0.0,0.0,0.0,0.0,0.0,0.07859314233064651,0.4471372961997986,0.014831721186948319,0.0003270295273978263,0.0068304101505824305,0.004321919288486242,0.0013135102344676852,-0.0006587886600755155,-6.350655166897923e-05,0.0013427453814074397,0.001403355854563415,0.17871923744678497,0.16682922840118408,0.02046013056729397,0.021723734929288953,0.023919468745589256,0.02513864077627659,0.05550279914510193,0.06425284148588958,0.035159070044755936,0.007465662434697151,0.033251069486141205,0.02119021349609196,0.005346811376512051,0.0065573714673519135,0.06809832902321153,0.07526995386701554,0.009360230385900782,0.009480080423023151,0.22302654385566711,0.2226337194442749,0.05910097731434395,0.03568078965196815,0.03571349475654724,0.0014169493224471807,0.06473126262426376,0.08667533099651337,0.004049860406666994,0.01205037347972393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7868525385856628,0.5484340786933899,2.818631410598755,0.641977846622467,10.189214706420898,4.619745254516602,5.26555061340332
